n,obj_coef,Method,Constraint,rel_risk
200,0,"StochOptForest
(apx-risk)",yes,1.4377908337109784
200,0,"StochOptForest
(apx-risk)",yes,1.4854935207815536
200,0,"StochOptForest
(apx-risk)",yes,1.4234317801540488
200,0,"StochOptForest
(apx-risk)",yes,1.3881634732378632
200,0,"StochOptForest
(apx-risk)",yes,1.415572959223172
200,0,"StochOptForest
(apx-risk)",yes,1.5985378497723206
200,0,"StochOptForest
(apx-risk)",yes,1.3737923098722042
200,0,"StochOptForest
(apx-risk)",yes,1.6667936408011281
200,0,"StochOptForest
(apx-risk)",yes,1.6351564614499814
200,0,"StochOptForest
(apx-risk)",yes,1.5375944770349872
200,0,"StochOptForest
(apx-risk)",yes,1.3806213440952417
200,0,"StochOptForest
(apx-risk)",yes,1.4740744057368516
200,0,"StochOptForest
(apx-risk)",yes,1.4001388909692338
200,0,"StochOptForest
(apx-risk)",yes,1.357991312971299
200,0,"StochOptForest
(apx-risk)",yes,1.4493935943205953
200,0,"StochOptForest
(apx-risk)",yes,1.3193010093214115
200,0,"StochOptForest
(apx-risk)",yes,1.4403910097277348
200,0,"StochOptForest
(apx-risk)",yes,1.4201033002793761
200,0,"StochOptForest
(apx-risk)",yes,1.3944243596994723
200,0,"StochOptForest
(apx-risk)",yes,1.3498293595050013
200,0,"StochOptForest
(apx-risk)",yes,1.4230305621219221
200,0,"StochOptForest
(apx-risk)",yes,1.562624657799074
200,0,"StochOptForest
(apx-risk)",no,1.467716651676166
200,0,"StochOptForest
(apx-risk)",no,1.4610842896253897
200,0,"StochOptForest
(apx-risk)",no,1.3535923360080346
200,0,"StochOptForest
(apx-risk)",no,1.4974291741559485
200,0,"StochOptForest
(apx-risk)",no,1.5577527899721468
200,0,"StochOptForest
(apx-risk)",no,1.4784838385937935
200,0,"StochOptForest
(apx-risk)",no,1.4990282959657695
200,0,"StochOptForest
(apx-risk)",no,1.5806431556812992
200,0,"StochOptForest
(apx-risk)",no,1.4398869260592704
200,0,"StochOptForest
(apx-risk)",no,1.402332477289575
200,0,"StochOptForest
(apx-risk)",no,1.4567261927859432
200,0,"StochOptForest
(apx-risk)",no,1.5044273198937672
200,0,"StochOptForest
(apx-risk)",no,1.4491979621909594
200,0,"StochOptForest
(apx-risk)",no,1.4929045493354969
200,0,"StochOptForest
(apx-risk)",no,1.4335293408378278
200,0,"StochOptForest
(apx-risk)",no,1.397407088199678
200,0,"StochOptForest
(apx-risk)",no,1.3807826814959654
200,0,"StochOptForest
(apx-risk)",no,1.647209332102449
200,0,"StochOptForest
(apx-risk)",no,1.4233646852372202
200,0,"StochOptForest
(apx-risk)",no,1.473315569368709
200,0,"StochOptForest
(apx-risk)",no,1.529102389674395
200,0,"StochOptForest
(apx-risk)",no,1.3847124440773344
200,0,"StochOptForest
(apx-risk)",no,1.5266173496706719
200,0,"StochOptForest
(apx-risk)",no,1.3751989841971062
200,0,"StochOptForest
(apx-risk)",no,1.415224692747203
200,0,"StochOptForest
(apx-risk)",no,1.430601251084682
200,0,"StochOptForest
(apx-risk)",no,1.3960725013874555
200,0,"StochOptForest
(apx-risk)",no,1.4827990532669493
200,0,"StochOptForest
(apx-risk)",no,1.4786751054611402
200,0,"StochOptForest
(apx-risk)",no,1.498949675965031
200,0,"StochOptForest
(apx-risk)",no,1.4124272072298427
200,0,"StochOptForest
(apx-risk)",no,1.4496005096347633
200,0,"StochOptForest
(apx-risk)",no,1.4296827042796465
200,0,"StochOptForest
(apx-risk)",no,1.5430294766725259
200,0,"StochOptForest
(apx-risk)",no,1.4695614125868515
200,0,"StochOptForest
(apx-risk)",no,1.6853071642230522
200,0,"StochOptForest
(apx-risk)",no,1.6545802328007175
200,0,"StochOptForest
(apx-risk)",no,1.5652406530573832
200,0,"StochOptForest
(apx-risk)",no,1.4249917682077695
200,0,"StochOptForest
(apx-risk)",no,1.6081302333633694
200,0,"StochOptForest
(apx-risk)",no,1.4643309130215074
200,0,"StochOptForest
(apx-risk)",no,1.4266049294448757
200,0,"StochOptForest
(apx-risk)",no,1.4477025619937252
200,0,"StochOptForest
(apx-risk)",no,1.4411637820237087
200,0,"StochOptForest
(apx-risk)",no,1.4764771296689583
200,0,"StochOptForest
(apx-risk)",no,1.4372246261607047
200,0,"StochOptForest
(apx-risk)",no,1.4436387288129235
200,0,"StochOptForest
(apx-risk)",no,1.4738658674542124
200,0,"StochOptForest
(apx-risk)",no,1.4726569549615043
200,0,"StochOptForest
(apx-risk)",no,1.5232779192852899
200,0,RandSplitForest,no,1.5579737928302317
200,0,RandSplitForest,no,1.4650331705706565
200,0,RandSplitForest,no,1.3889029513732534
200,0,RandSplitForest,no,1.5094764364977946
200,0,RandSplitForest,no,1.5484888660615477
200,0,RandSplitForest,no,1.508296154616801
200,0,RandSplitForest,no,1.5201651562323253
200,0,RandSplitForest,no,1.5642208744491863
200,0,RandSplitForest,no,1.4496784340125175
200,0,RandSplitForest,no,1.4424484749073856
200,0,RandSplitForest,no,1.4580027355036025
200,0,RandSplitForest,no,1.49558914168374
200,0,RandSplitForest,no,1.4842047709480788
200,0,RandSplitForest,no,1.4866079935946879
200,0,RandSplitForest,no,1.430269651421241
200,0,RandSplitForest,no,1.3998804841411763
200,0,RandSplitForest,no,1.4152015069550454
200,0,RandSplitForest,no,1.6779916299697888
200,0,RandSplitForest,no,1.418252900897501
200,0,RandSplitForest,no,1.4693525616915217
200,0,RandSplitForest,no,1.5158647246480281
200,0,RandSplitForest,no,1.4166262307826911
200,0,RandSplitForest,no,1.494381351532449
200,0,RandSplitForest,no,1.458623997290501
200,0,RandSplitForest,no,1.4355110433240272
200,0,RandSplitForest,no,1.4526356797112852
200,0,RandSplitForest,no,1.4028171180148112
200,0,RandSplitForest,no,1.4984626153021339
200,0,RandSplitForest,no,1.4522926371629628
200,0,RandSplitForest,no,1.503285882251162
200,0,RandSplitForest,no,1.4079365957474672
200,0,RandSplitForest,no,1.4805432657699988
200,0,RandSplitForest,no,1.4558261541790738
200,0,RandSplitForest,no,1.543311774970953
200,0,RandSplitForest,no,1.4969817344929357
200,0,RandSplitForest,no,1.7479768275573049
200,0,RandSplitForest,no,1.6930699906830113
200,0,RandSplitForest,no,1.604520061818763
200,0,RandSplitForest,no,1.4552624985631637
200,0,RandSplitForest,no,1.5894100241120483
200,0,RandSplitForest,no,1.5025925991126312
200,0,RandSplitForest,no,1.4525780466911236
200,0,RandSplitForest,no,1.446191387142293
200,0,RandSplitForest,no,1.4387101506347797
200,0,RandSplitForest,no,1.476750382250445
200,0,RandSplitForest,no,1.437660589249721
200,0,RandSplitForest,no,1.4348896936525066
200,0,RandSplitForest,no,1.488919607393652
200,0,RandSplitForest,no,1.5060883051389715
200,0,RandSplitForest,no,1.5404811697478415
200,0,RandForest,no,1.390097074529616
200,0,RandForest,no,1.409835119522698
200,0,RandForest,no,1.4125023229538776
200,0,RandForest,no,1.5252011025080294
200,0,RandForest,no,1.564121077484729
200,0,RandForest,no,1.4913856310886813
200,0,RandForest,no,1.5291862391145874
200,0,RandForest,no,1.4854590370011822
200,0,RandForest,no,1.4799455847187488
200,0,RandForest,no,1.4510169446178354
200,0,RandForest,no,1.4505807742626013
200,0,RandForest,no,1.4906326302309583
200,0,RandForest,no,1.413446079019176
200,0,RandForest,no,1.4236194864125649
200,0,RandForest,no,1.4149918130278176
200,0,RandForest,no,1.420998079330968
200,0,RandForest,no,1.4521513727908537
200,0,RandForest,no,1.5175547788765797
200,0,RandForest,no,1.4154583985368865
200,0,RandForest,no,1.4794682488074373
200,0,RandForest,no,1.493403304339358
200,0,RandForest,no,1.3970045481484317
200,0,RandForest,no,1.4828692739825724
200,0,RandForest,no,1.4227444327665657
200,0,RandForest,no,1.3914139219447716
200,0,RandForest,no,1.52240377826293
200,0,RandForest,no,1.361725988865916
200,0,RandForest,no,1.5086492771102213
200,0,RandForest,no,1.4332716621511041
200,0,RandForest,no,1.4737905059347742
200,0,RandForest,no,1.4259240598185339
200,0,RandForest,no,1.3624655116786808
200,0,RandForest,no,1.4621297759167482
200,0,RandForest,no,1.644913006250449
200,0,RandForest,no,1.4879924342757826
200,0,RandForest,no,1.6407882848004556
200,0,RandForest,no,1.6437512239933834
200,0,RandForest,no,1.578109151316912
200,0,RandForest,no,1.4592317294034693
200,0,RandForest,no,1.6004437055927008
200,0,RandForest,no,1.50318089526374
200,0,RandForest,no,1.442108116282328
200,0,RandForest,no,1.4677215908323544
200,0,RandForest,no,1.4386569903451136
200,0,RandForest,no,1.476837355702178
200,0,RandForest,no,1.4291830991544143
200,0,RandForest,no,1.407058511859406
200,0,RandForest,no,1.4068461427318255
200,0,RandForest,no,1.4850589491282786
200,0,RandForest,no,1.4943296360052711
200,0,"StochOptForest
(oracle)",yes,1.3270786842707454
200,0,"StochOptForest
(oracle)",yes,1.2833086096492752
200,0,"StochOptForest
(oracle)",yes,1.2876607139879586
200,0,"StochOptForest
(oracle)",yes,1.4748898675011983
200,0,"StochOptForest
(oracle)",yes,1.5263225479873574
200,0,"StochOptForest
(oracle)",yes,1.42003845247013
200,0,"StochOptForest
(oracle)",yes,1.4886232475308228
200,0,"StochOptForest
(oracle)",yes,1.399157405264878
200,0,"StochOptForest
(oracle)",yes,1.3364316260690938
200,0,"StochOptForest
(oracle)",yes,1.3483272339538976
200,0,"StochOptForest
(oracle)",yes,1.3884606447441972
200,0,"StochOptForest
(oracle)",yes,1.2670919646981098
200,0,"StochOptForest
(oracle)",yes,1.4244620837247253
200,0,"StochOptForest
(oracle)",yes,1.477879312573559
200,0,"StochOptForest
(oracle)",yes,1.3933047690046239
200,0,"StochOptForest
(oracle)",yes,1.4390719222403647
200,0,"StochOptForest
(oracle)",yes,1.367671609332833
200,0,"StochOptForest
(oracle)",yes,1.526368737117923
200,0,"StochOptForest
(oracle)",yes,1.413317240384248
200,0,"StochOptForest
(oracle)",yes,1.4366728190762772
200,0,"StochOptForest
(oracle)",yes,1.501704543185897
200,0,"StochOptForest
(oracle)",yes,1.2581478793952003
200,0,"StochOptForest
(oracle)",yes,1.4423124202480884
200,0,"StochOptForest
(oracle)",yes,1.216485279746949
200,0,"StochOptForest
(oracle)",yes,1.2194422473078292
200,0,"StochOptForest
(oracle)",yes,1.322346081160234
200,0,"StochOptForest
(oracle)",yes,1.2894283236427706
200,0,"StochOptForest
(oracle)",yes,1.471248599836748
200,0,"StochOptForest
(oracle)",yes,1.448524043403983
200,0,"StochOptForest
(oracle)",yes,1.456334677998918
200,0,"StochOptForest
(oracle)",yes,1.428580845291709
200,0,"StochOptForest
(oracle)",yes,1.3439624633372824
200,0,"StochOptForest
(oracle)",yes,1.3282201104732858
200,0,"StochOptForest
(oracle)",yes,1.4064930973432772
200,0,"StochOptForest
(oracle)",yes,1.2467428324032133
200,0,"StochOptForest
(oracle)",yes,1.6862423194134084
200,0,"StochOptForest
(oracle)",yes,1.5939757795645284
200,0,"StochOptForest
(oracle)",yes,1.4999907488626074
200,0,"StochOptForest
(oracle)",yes,1.2847323474005954
200,0,"StochOptForest
(oracle)",yes,1.4680355232231013
200,0,"StochOptForest
(oracle)",yes,1.3871467809015188
200,0,"StochOptForest
(oracle)",yes,1.4258417191295867
200,0,"StochOptForest
(oracle)",yes,1.4478492685788193
200,0,"StochOptForest
(oracle)",yes,1.2447014006893653
200,0,"StochOptForest
(oracle)",yes,1.3786104057528543
200,0,"StochOptForest
(oracle)",yes,1.348460520183451
200,0,"StochOptForest
(oracle)",yes,1.4003591707648453
200,0,"StochOptForest
(oracle)",yes,1.307642517625058
200,0,"StochOptForest
(oracle)",yes,1.4556712656397417
200,0,"StochOptForest
(oracle)",yes,1.5229090699491026
400,0,"StochOptForest
(apx-soln)",yes,1.3997780835229625
400,0,"StochOptForest
(apx-soln)",yes,1.3058964825108497
400,0,"StochOptForest
(apx-soln)",yes,1.269701384379999
400,0,"StochOptForest
(apx-soln)",yes,1.2756259696551604
400,0,"StochOptForest
(apx-soln)",yes,1.3367232322690954
400,0,"StochOptForest
(apx-soln)",yes,1.2966023298412128
400,0,"StochOptForest
(apx-soln)",yes,1.3648327246185339
400,0,"StochOptForest
(apx-soln)",yes,1.2133540199007888
400,0,"StochOptForest
(apx-soln)",yes,1.3062446400567345
400,0,"StochOptForest
(apx-soln)",yes,1.3351979368435367
400,0,"StochOptForest
(apx-soln)",yes,1.3388857182581109
400,0,"StochOptForest
(apx-soln)",yes,1.3422208810374343
400,0,"StochOptForest
(apx-soln)",yes,1.3385874598231664
400,0,"StochOptForest
(apx-soln)",yes,1.368603461878686
400,0,"StochOptForest
(apx-soln)",yes,1.2356914815672282
400,0,"StochOptForest
(apx-soln)",yes,1.3088071573095115
400,0,"StochOptForest
(apx-soln)",yes,1.3571359330681263
400,0,"StochOptForest
(apx-soln)",yes,1.1622811480957769
400,0,"StochOptForest
(apx-soln)",yes,1.2089369892510669
400,0,"StochOptForest
(apx-soln)",yes,1.3869858743425743
400,0,"StochOptForest
(apx-soln)",yes,1.1623223671757699
400,0,"StochOptForest
(apx-soln)",yes,1.2595949432088127
400,0,"StochOptForest
(apx-soln)",yes,1.3895808291599059
400,0,"StochOptForest
(apx-soln)",yes,1.2480606931827851
400,0,"StochOptForest
(apx-soln)",yes,1.2974813908267413
400,0,"StochOptForest
(apx-soln)",yes,1.3465565040672538
400,0,"StochOptForest
(apx-soln)",yes,1.3131911276844064
400,0,"StochOptForest
(apx-soln)",yes,1.1551120080065675
400,0,"StochOptForest
(apx-soln)",yes,1.2510810655555988
400,0,"StochOptForest
(apx-soln)",yes,1.360994791820109
400,0,"StochOptForest
(apx-soln)",yes,1.2761374948160062
400,0,"StochOptForest
(apx-soln)",yes,1.3319407852723222
400,0,"StochOptForest
(apx-soln)",yes,1.25906201393109
400,0,"StochOptForest
(apx-soln)",yes,1.3751203115934396
400,0,"StochOptForest
(apx-soln)",yes,1.1773236390136055
400,0,"StochOptForest
(apx-soln)",yes,1.3347007648293319
400,0,"StochOptForest
(apx-soln)",yes,1.357846794551243
400,0,"StochOptForest
(apx-soln)",yes,1.4171622685895797
400,0,"StochOptForest
(apx-soln)",yes,1.2919468086805952
400,0,"StochOptForest
(apx-soln)",yes,1.2553891340154786
400,0,"StochOptForest
(apx-soln)",yes,1.3449504965686245
400,0,"StochOptForest
(apx-soln)",yes,1.2602119073703957
400,0,"StochOptForest
(apx-soln)",yes,1.1056939682419569
400,0,"StochOptForest
(apx-soln)",yes,1.3329208971313777
400,0,"StochOptForest
(apx-soln)",yes,1.4539207460383448
400,0,"StochOptForest
(apx-soln)",yes,1.3447679921835654
400,0,"StochOptForest
(apx-soln)",yes,1.1831803192097263
400,0,"StochOptForest
(apx-soln)",yes,1.288303470029386
400,0,"StochOptForest
(apx-soln)",yes,1.4207116486855236
400,0,"StochOptForest
(apx-soln)",yes,1.3005926236754555
400,0,"StochOptForest
(apx-soln)",no,1.4625785278787053
400,0,"StochOptForest
(apx-soln)",no,1.4578442663470608
400,0,"StochOptForest
(apx-soln)",no,1.392225453629273
400,0,"StochOptForest
(apx-soln)",no,1.4663832532450758
400,0,"StochOptForest
(apx-soln)",no,1.4767676872394524
400,0,"StochOptForest
(apx-soln)",no,1.446207362290529
400,0,"StochOptForest
(apx-soln)",no,1.4114125609563826
400,0,"StochOptForest
(apx-soln)",no,1.3964808235486164
400,0,"StochOptForest
(apx-soln)",no,1.3778571026649025
400,0,"StochOptForest
(apx-soln)",no,1.4676984915596771
400,0,"StochOptForest
(apx-soln)",no,1.475255666744649
400,0,"StochOptForest
(apx-soln)",no,1.4773311602081884
400,0,"StochOptForest
(apx-soln)",no,1.4916663005642556
400,0,"StochOptForest
(apx-soln)",no,1.3789497656509149
400,0,"StochOptForest
(apx-soln)",no,1.4492939001232308
400,0,"StochOptForest
(apx-soln)",no,1.4588963078616195
400,0,"StochOptForest
(apx-soln)",no,1.4674907177033483
400,0,"StochOptForest
(apx-soln)",no,1.3853635881896742
400,0,"StochOptForest
(apx-soln)",no,1.5150429540002475
400,0,"StochOptForest
(apx-soln)",no,1.5425146562686889
400,0,"StochOptForest
(apx-soln)",no,1.4167593215687537
400,0,"StochOptForest
(apx-soln)",no,1.4145336007443954
400,0,"StochOptForest
(apx-soln)",no,1.443890564910589
400,0,"StochOptForest
(apx-soln)",no,1.4276053721335769
400,0,"StochOptForest
(apx-soln)",no,1.4446453740280976
400,0,"StochOptForest
(apx-soln)",no,1.4614682302698965
400,0,"StochOptForest
(apx-soln)",no,1.432310066542232
400,0,"StochOptForest
(apx-soln)",no,1.4287879400764505
400,0,"StochOptForest
(apx-soln)",no,1.3976493388844948
400,0,"StochOptForest
(apx-soln)",no,1.551373292816236
400,0,"StochOptForest
(apx-soln)",no,1.4029263825702947
400,0,"StochOptForest
(apx-soln)",no,1.4935733611420843
400,0,"StochOptForest
(apx-soln)",no,1.4275182707765501
400,0,"StochOptForest
(apx-soln)",no,1.6114709248824979
400,0,"StochOptForest
(apx-soln)",no,1.3716969403733212
400,0,"StochOptForest
(apx-soln)",no,1.4485192071725204
400,0,"StochOptForest
(apx-soln)",no,1.5330325784181884
400,0,"StochOptForest
(apx-soln)",no,1.4836666614828702
400,0,"StochOptForest
(apx-soln)",no,1.3994153972280414
400,0,"StochOptForest
(apx-soln)",no,1.3558652265690248
400,0,"StochOptForest
(apx-soln)",no,1.4140538621174592
400,0,"StochOptForest
(apx-soln)",no,1.4680869145798274
400,0,"StochOptForest
(apx-soln)",no,1.4657183355577992
400,0,"StochOptForest
(apx-soln)",no,1.4446554134677516
400,0,"StochOptForest
(apx-soln)",no,1.5282527907676815
400,0,"StochOptForest
(apx-soln)",no,1.518502596457137
400,0,"StochOptForest
(apx-soln)",no,1.455833636055679
400,0,"StochOptForest
(apx-soln)",no,1.3830406737307375
400,0,"StochOptForest
(apx-soln)",no,1.4609949902284767
400,0,"StochOptForest
(apx-soln)",no,1.4493014647201525
400,0,"StochOptForest
(apx-risk)",yes,1.4186807469018525
400,0,"StochOptForest
(apx-risk)",yes,1.2781596348075734
400,0,"StochOptForest
(apx-risk)",yes,1.3260152110276962
400,0,"StochOptForest
(apx-risk)",yes,1.4048122931598914
400,0,"StochOptForest
(apx-risk)",yes,1.2480104457584726
400,0,"StochOptForest
(apx-risk)",yes,1.2713516323621132
400,0,"StochOptForest
(apx-risk)",yes,1.2516596562868156
400,0,"StochOptForest
(apx-risk)",yes,1.2035597436745762
400,0,"StochOptForest
(apx-risk)",yes,1.285895700365906
400,0,"StochOptForest
(apx-risk)",yes,1.3687917035610142
400,0,"StochOptForest
(apx-risk)",yes,1.102597073956758
400,0,"StochOptForest
(apx-risk)",yes,1.394048986060742
400,0,"StochOptForest
(apx-risk)",yes,1.398521655535291
400,0,"StochOptForest
(apx-risk)",yes,1.3652874324179187
400,0,"StochOptForest
(apx-risk)",yes,1.1674491221626115
400,0,"StochOptForest
(apx-risk)",yes,1.3136176321573025
400,0,"StochOptForest
(apx-risk)",yes,1.3367978455212661
400,0,"StochOptForest
(apx-risk)",yes,1.2844051206451743
400,0,"StochOptForest
(apx-risk)",yes,1.3007149293918925
400,0,"StochOptForest
(apx-risk)",yes,1.4700894209817028
400,0,"StochOptForest
(apx-risk)",yes,1.2406276549197524
400,0,"StochOptForest
(apx-risk)",yes,1.2232637856893218
400,0,"StochOptForest
(apx-risk)",yes,1.3619817011873896
400,0,"StochOptForest
(apx-risk)",yes,1.3339230616285496
400,0,"StochOptForest
(apx-risk)",yes,1.3094036604821657
400,0,"StochOptForest
(apx-risk)",yes,1.275455476747232
400,0,"StochOptForest
(apx-risk)",yes,1.2702794590509054
400,0,"StochOptForest
(apx-risk)",yes,1.2591404779912327
400,0,"StochOptForest
(apx-risk)",yes,1.2429440547489055
400,0,"StochOptForest
(apx-risk)",yes,1.5313735817074083
400,0,"StochOptForest
(apx-risk)",yes,1.339139122023039
400,0,"StochOptForest
(apx-risk)",yes,1.2641480496427453
400,0,"StochOptForest
(apx-risk)",yes,1.2710198999497548
400,0,"StochOptForest
(apx-risk)",yes,1.368803990974158
400,0,"StochOptForest
(apx-risk)",yes,1.218596435992533
400,0,"StochOptForest
(apx-risk)",yes,1.3386374953596119
400,0,"StochOptForest
(apx-risk)",yes,1.2618405137599813
400,0,"StochOptForest
(apx-risk)",yes,1.3510223957772554
400,0,"StochOptForest
(apx-risk)",yes,1.4041568930993917
400,0,"StochOptForest
(apx-risk)",yes,1.292767062774342
400,0,"StochOptForest
(apx-risk)",yes,1.29601037086391
400,0,"StochOptForest
(apx-risk)",yes,1.3438337470901995
400,0,"StochOptForest
(apx-risk)",yes,1.0990826092254808
400,0,"StochOptForest
(apx-risk)",yes,1.3632592614781855
400,0,"StochOptForest
(apx-risk)",yes,1.5166828185840002
400,0,"StochOptForest
(apx-risk)",yes,1.1677536663233197
400,0,"StochOptForest
(apx-risk)",yes,1.2312359517654208
400,0,"StochOptForest
(apx-risk)",yes,1.354616119943126
400,0,"StochOptForest
(apx-risk)",yes,1.3578539678837325
400,0,"StochOptForest
(apx-risk)",yes,1.323048364632588
400,0,"StochOptForest
(apx-risk)",no,1.4675643619836203
400,0,"StochOptForest
(apx-risk)",no,1.4429758002763644
400,0,"StochOptForest
(apx-risk)",no,1.3783320673347823
400,0,"StochOptForest
(apx-risk)",no,1.4439022701575477
400,0,"StochOptForest
(apx-risk)",no,1.4968267837070097
400,0,"StochOptForest
(apx-risk)",no,1.3622246970678318
400,0,"StochOptForest
(apx-risk)",no,1.4345894055960482
400,0,"StochOptForest
(apx-risk)",no,1.3163914027665327
400,0,"StochOptForest
(apx-risk)",no,1.3761180096522527
400,0,"StochOptForest
(apx-risk)",no,1.410130434832221
400,0,"StochOptForest
(apx-risk)",no,1.4685231827051748
400,0,"StochOptForest
(apx-risk)",no,1.4704156400566846
400,0,"StochOptForest
(apx-risk)",no,1.4863943749680126
400,0,"StochOptForest
(apx-risk)",no,1.388032842801513
400,0,"StochOptForest
(apx-risk)",no,1.4473956020645682
400,0,"StochOptForest
(apx-risk)",no,1.438791341806955
400,0,"StochOptForest
(apx-risk)",no,1.4624008140609506
400,0,"StochOptForest
(apx-risk)",no,1.3857991446257425
400,0,"StochOptForest
(apx-risk)",no,1.4265840710753577
400,0,"StochOptForest
(apx-risk)",no,1.562051657853621
400,0,"StochOptForest
(apx-risk)",no,1.4271144241281541
400,0,"StochOptForest
(apx-risk)",no,1.3960471994633539
400,0,"StochOptForest
(apx-risk)",no,1.402406969019242
400,0,"StochOptForest
(apx-risk)",no,1.385989213905552
400,0,"StochOptForest
(apx-risk)",no,1.4334965628492227
400,0,"StochOptForest
(apx-risk)",no,1.4558856349599132
400,0,"StochOptForest
(apx-risk)",no,1.389294627600882
400,0,"StochOptForest
(apx-risk)",no,1.4200027374525495
400,0,"StochOptForest
(apx-risk)",no,1.38957073387313
400,0,"StochOptForest
(apx-risk)",no,1.540190370778958
400,0,"StochOptForest
(apx-risk)",no,1.4251951532457083
400,0,"StochOptForest
(apx-risk)",no,1.501422898730817
400,0,"StochOptForest
(apx-risk)",no,1.3832351843612412
400,0,"StochOptForest
(apx-risk)",no,1.5903801675393645
400,0,"StochOptForest
(apx-risk)",no,1.3473524858758175
400,0,"StochOptForest
(apx-risk)",no,1.4024851886192418
400,0,"StochOptForest
(apx-risk)",no,1.5371726304186801
400,0,"StochOptForest
(apx-risk)",no,1.4513022317974535
400,0,"StochOptForest
(apx-risk)",no,1.4204361394259903
400,0,"StochOptForest
(apx-risk)",no,1.321240595386785
400,0,"StochOptForest
(apx-risk)",no,1.4210908672714875
400,0,"StochOptForest
(apx-risk)",no,1.439317856248085
400,0,"StochOptForest
(apx-risk)",no,1.4266232833067214
400,0,"StochOptForest
(apx-risk)",no,1.464928262615868
400,0,"StochOptForest
(apx-risk)",no,1.5270429049475354
400,0,"StochOptForest
(apx-risk)",no,1.4671217694361882
400,0,"StochOptForest
(apx-risk)",no,1.4261034590600539
400,0,"StochOptForest
(apx-risk)",no,1.360574703596756
400,0,"StochOptForest
(apx-risk)",no,1.4345855242399215
400,0,"StochOptForest
(apx-risk)",no,1.4695774462737234
400,0,RandSplitForest,no,1.5184320678609327
400,0,RandSplitForest,no,1.4561745695325174
400,0,RandSplitForest,no,1.3882927983338291
400,0,RandSplitForest,no,1.4845497281797648
400,0,RandSplitForest,no,1.5114866897759733
400,0,RandSplitForest,no,1.4199195969694562
400,0,RandSplitForest,no,1.424094762300113
400,0,RandSplitForest,no,1.3388772819829926
400,0,RandSplitForest,no,1.3828810100274125
400,0,RandSplitForest,no,1.4521557173401762
400,0,RandSplitForest,no,1.5096614680156086
400,0,RandSplitForest,no,1.4797765879388016
400,0,RandSplitForest,no,1.5104214494269275
400,0,RandSplitForest,no,1.3688239920156315
400,0,RandSplitForest,no,1.4746755540303607
400,0,RandSplitForest,no,1.4711841876591198
400,0,RandSplitForest,no,1.4651267967837565
400,0,RandSplitForest,no,1.3869436713279026
400,0,RandSplitForest,no,1.472301231924904
400,0,RandSplitForest,no,1.553038490467233
400,0,RandSplitForest,no,1.4199599047793838
400,0,RandSplitForest,no,1.4088714984038337
400,0,RandSplitForest,no,1.4317429885886401
400,0,RandSplitForest,no,1.410951316977831
400,0,RandSplitForest,no,1.4349991842745564
400,0,RandSplitForest,no,1.4493970850693632
400,0,RandSplitForest,no,1.42447755682952
400,0,RandSplitForest,no,1.4432657564188875
400,0,RandSplitForest,no,1.4002356195046237
400,0,RandSplitForest,no,1.5463780051544003
400,0,RandSplitForest,no,1.4376136327056566
400,0,RandSplitForest,no,1.4491462650924887
400,0,RandSplitForest,no,1.42891121054815
400,0,RandSplitForest,no,1.5828847009182379
400,0,RandSplitForest,no,1.3626787992499105
400,0,RandSplitForest,no,1.4320467911576253
400,0,RandSplitForest,no,1.520848205225818
400,0,RandSplitForest,no,1.465772992743345
400,0,RandSplitForest,no,1.4173245462740938
400,0,RandSplitForest,no,1.3584761397397838
400,0,RandSplitForest,no,1.4270540225472725
400,0,RandSplitForest,no,1.4969390125751485
400,0,RandSplitForest,no,1.4799200912388681
400,0,RandSplitForest,no,1.465503235367362
400,0,RandSplitForest,no,1.5070677695748782
400,0,RandSplitForest,no,1.5081710098900878
400,0,RandSplitForest,no,1.4386767761590449
400,0,RandSplitForest,no,1.3821163661124753
400,0,RandSplitForest,no,1.4401851255070444
400,0,RandSplitForest,no,1.4703176759872434
400,0,RandForest,no,1.4264488487441074
400,0,RandForest,no,1.4083268860994047
400,0,RandForest,no,1.3581994879992823
400,0,RandForest,no,1.4750938993507294
400,0,RandForest,no,1.458858527817626
400,0,RandForest,no,1.3886165547589768
400,0,RandForest,no,1.4299536849705572
400,0,RandForest,no,1.3892448345599058
400,0,RandForest,no,1.4263513157099628
400,0,RandForest,no,1.4376158128147296
400,0,RandForest,no,1.3470525592619826
400,0,RandForest,no,1.4624388828626482
400,0,RandForest,no,1.4885274639054689
400,0,RandForest,no,1.4240432449168845
400,0,RandForest,no,1.3584923195015124
400,0,RandForest,no,1.4628888459991336
400,0,RandForest,no,1.4702208153717269
400,0,RandForest,no,1.3876228868473919
400,0,RandForest,no,1.4113683921599032
400,0,RandForest,no,1.499454360776585
400,0,RandForest,no,1.378174368336001
400,0,RandForest,no,1.431090572054471
400,0,RandForest,no,1.4175448040316307
400,0,RandForest,no,1.4338169294005696
400,0,RandForest,no,1.4411727550920672
400,0,RandForest,no,1.462916109186935
400,0,RandForest,no,1.3856867621703144
400,0,RandForest,no,1.419724477122793
400,0,RandForest,no,1.3647781220247928
400,0,RandForest,no,1.5343177827870376
400,0,RandForest,no,1.3980493844809367
400,0,RandForest,no,1.5063189237641061
400,0,RandForest,no,1.4168118425279566
400,0,RandForest,no,1.5106681494569367
400,0,RandForest,no,1.4155716055637095
400,0,RandForest,no,1.4069934424983537
